Rendah,PPD SEBERANG PRAI SELATAN,PBC4015,SJK(C) KAMPUNG VALDOR,"JALAN 6, KAMPUNG VALDOR",14200,SUNGAI JAWI,PULAU PINANG,45824766,45824766
Rendah,PPD SEBERANG PRAI SELATAN,PBC4016,SJK(C) CHONG KUANG,"JALAN BESAR, SUNGAI BAKAP",14200,SUNGAI JAWI,PULAU PINANG,45824226,45824226
Rendah,PPD SEBERANG PRAI SELATAN,PBC4017,SJK(C) KAMPUNG JAWI,"SG BAKAP, S PERAI (S)",14200,SUNGAI JAWI,PULAU PINANG,45824602,45824602
Rendah,PPD SEBERANG PRAI SELATAN,PBC4018,SJK(C) KENG KOON,"JALAN BUKIT TAMBUN, BUKIT TAMBUN.",14110,SPG  AMPAT,PULAU PINANG,45888612,45888612
Rendah,PPD SEBERANG PRAI SELATAN,PBC4019,SJK(C) PAI TEIK,JALAN OOI KAR SENG,14300,NIBONG TEBAL,PULAU PINANG,45931393,45931393
Rendah,PPD SEBERANG PRAI SELATAN,PBC4021,SJK(C) YOK ENG,"SUNGAI UDANG,",14310,NIBONG TEBAL,PULAU PINANG,45981209,45981209
Rendah,PPD SEBERANG PRAI TENGAH,PBD0034,SJK(T) PERMATANG TINGGI,SIMPANG AMPAT,14100,SIMPANG AMPAT,PULAU PINANG,45884898,45884898
Rendah,PPD SEBERANG PRAI TENGAH,PBD0035,SJK(T) LDG JURU,JURU,14100,SIMPANG AMPAT,PULAU PINANG,45081322,45081322
Rendah,PPD SEBERANG PRAI TENGAH,PBD0036,SJK(T) BKT MERTAJAM,JLN BERJAYA,14000,BUKIT MERTAJAM,PULAU PINANG,45308030,45385700
Rendah,PPD SEBERANG PRAI TENGAH,PBD0037,SJK(T) LDG ALMA,"JALAN ROZHAN, ALMA",14000,BUKIT MERTAJAM,PULAU PINANG,45521930,45521930
Rendah,PPD SEBERANG PRAI TENGAH,PBD0038,SJK(T) LADANG PRYE,PERAI,13700,PERAI,PULAU PINANG,43978758,43978758
Rendah,PPD TIMUR LAUT,PBD1082,SJK(T) AZAD,JALAN KEBUN BUNGA,10350,GEORGETOWN,PULAU PINANG,42295020,42295020
Rendah,PPD TIMUR LAUT,PBD1084,SJK(T) RAJAJI,KAMPUNG BARU,11400,AYER ITAM,PULAU PINANG,48298280,48298280
Rendah,PPD TIMUR LAUT,PBD1085,SJK(T) RAMAKRISHNA,37 JALAN SCOTLAND,10450,GEORGETOWN,PULAU PINANG,42294614,42294614
Rendah,PPD TIMUR LAUT,PBD1086,SJK(T) JALAN SUNGAI,"JALAN SUNGAI, PULAU PINANG",10150,GEORGETOWN,PULAU PINANG,42817877,42817877
Rendah,PPD TIMUR LAUT,PBD1088,SJK(T) SUBRAMANIYA BARATHEE,"CHANGKAT MINDEN JALAN 1, ",11700,GELUGOR,PULAU PINANG,46572129,46551430
Rendah,PPD SEBERANG PERAI UTARA,PBD2048,SJK(T) LDG MALAKOFF,TASEK GELUGOR,13300,TASEK GELUGOR,PULAU PINANG,45736454,45736454
Rendah,PPD SEBERANG PERAI UTARA,PBD2049,SJK(T) LDG MAYFIELD,KAMPUNG BESAR,13300,TASEK GELUGOR,PULAU PINANG,6045737392,6045737392
Rendah,PPD SEBERANG PERAI UTARA,PBD2050,SJK(T) PALANIANDY,KEPALA BATAS,13200,KEPALA BATAS,PULAU PINANG,45756101,45756101
Rendah,PPD SEBERANG PERAI UTARA,PBD2076,SJK(T) MAK MANDIN,TINGKAT MAK MANDIN 3,13400,BUTTERWORTH,PULAU PINANG,43334428,43334428
Rendah,PPD SEBERANG PRAI TENGAH,PBD2080,SJK(T) PERAI,"LRG PERAI UTAMA 1, TMN PRIMA PRAI,",13600,PERAI,PULAU PINANG,43904927,43904927
Rendah,PPD BARAT DAYA,PBD3031,SJK(T) BAYAN LEPAS,JALAN PERMATANG DAMAR LAUT,11900,BAYAN LEPAS,PULAU PINANG,46415378,46415378
Rendah,PPD BARAT DAYA,PBD3032,SJK(T) SUNGAI ARA,"LORONG KENARI, TAMAN DESA RIA, SUNGAI ARA",11900,BAYAN LEPAS,PULAU PINANG,46461326,46461326
Rendah,PPD SEBERANG PRAI SELATAN,PBD4022,SJK(T) LADANG BATU KAWAN,LADANG BATU KAWAN,14110,SIMPANG AMPAT,PULAU PINANG,45881294,45881294
Rendah,PPD SEBERANG PRAI SELATAN,PBD4023,SJK(T) LDG BYRAM,LADANG BYRAM,14300,NIBONG TEBAL,PULAU PINANG,45930358,45930358
Rendah,PPD SEBERANG PRAI SELATAN,PBD4024,SJK(T) NIBONG TEBAL,JALAN OOI KAR SENG,14300,NIBONG TEBAL,PULAU PINANG,45930394,45930394
Rendah,PPD SEBERANG PRAI SELATAN,PBD4025,SJK(T) LDG CHANGKAT,LADANG CHANGKAT,14300,NIBONG TEBAL,PULAU PINANG,45930513,45930513
Rendah,PPD SEBERANG PRAI SELATAN,PBD4026,SJK(T) LADANG JAWI,"LADANG JAWI , SUNGAI JAWI",14200,SUNGAI BAKAP,PULAU PINANG,45828052,45821730
Rendah,PPD SEBERANG PRAI SELATAN,PBD4028,SJK(T) LDG KRIAN,JALAN BUKIT PANCHOR,14300,NIBONG TEBAL,PULAU PINANG,45930395,45930395
Rendah,PPD SEBERANG PRAI SELATAN,PBD4029,SJK(T) LDG SEMPAH,SUNGAI BAKAP,14200,SUNGAI JAWI,PULAU PINANG,45827670,45827670
Rendah,PPD SEBERANG PRAI SELATAN,PBD4030,SJK(T) TASEK PERMAI,"KOMPLEKS SEKOLAH WAWASAN, JALAN TASEK",14120,SIMPANG AMPAT,PULAU PINANG,45872304,45872304
Rendah,PPD SEBERANG PRAI SELATAN,PBD4031,SJK(T) LDG TRANSKRIAN,LADANG TRANSKRIAN,14300,NIBONG TEBAL,PULAU PINANG,57166176,57166176
Rendah,PPD SEBERANG PRAI SELATAN,PBD4032,SJK(T) LADANG VALDOR,"SUNGAI JAWI, SUNGAI BAKAP",14200,SUNGAI BAKAP,PULAU PINANG,45827157,45827157
Rendah,PPD SEBERANG PRAI SELATAN,PBD4034,SJK(T) SUNGAI BAKAP,JALAN BADAK MATI,14200,SUNGAI JAWI,PULAU PINANG,45827377,45827377
Rendah,PPD TIMUR LAUT,PBE1040,SPK PERSEKUTUAN (P),600H JALAN LEMBAH PERMAI,11200,TANJUNG BUNGAH,PULAU PINANG,48905115,48905115
Rendah,PPD SEBERANG PRAI TENGAH,PCT0002,SEKOLAH RENDAH ISLAM AL MASRIYAH,"1267,JALAN ABDUL KADIR",14000,BUKIT MERTAJAM,PULAU PINANG,45371705,45305521
Menengah,PPD SEBERANG PRAI TENGAH,PEA0001,SMK PRAI,"PERAI,",13700,PERAI,PULAU PINANG,43903099,43906052
Menengah,PPD SEBERANG PRAI TENGAH,PEA0002,SMK BERAPIT,JALAN BERAPIT,14000,BUKIT MERTAJAM,PULAU PINANG,45399967,45378922
Menengah,PPD SEBERANG PRAI TENGAH,PEA0003,SMK GUAR PERAHU,"GUAR PERAHU,",14400,BUKIT MERTAJAM,PULAU PINANG,45213128,45221835
Menengah,PPD SEBERANG PRAI TENGAH,PEA0004,SMK SEBERANG JAYA,"LENGKOK SEMBILANG, SEBERANG JAYA",13700,PERAI,PULAU PINANG,43996601,43903199
Menengah,PPD SEBERANG PRAI TENGAH,PEA0005,SMK PERMATANG RAWA,JALAN PERMATANG RAWA,14000,BUKIT MERTAJAM,PULAU PINANG,45381775,45372070
Menengah,PPD SEBERANG PRAI TENGAH,PEA0006,SMK SAMA GAGAH,"PERMATANG PAUH,",13500,BUKIT MERTAJAM,PULAU PINANG,43972214,43972214
Menengah,PPD SEBERANG PRAI TENGAH,PEA0007,SMK TAMAN INDERAWASIH,TAMAN INDERAWASIH,13600,PERAI,PULAU PINANG,43973561,43902662
Menengah,PPD SEBERANG PRAI TENGAH,PEA0008,SMK ALMA,JALAN BUKIT MINYAK,14000,BUKIT MERTAJAM,PULAU PINANG,45078687,45084598
Menengah,PPD SEBERANG PRAI TENGAH,PEA0009,SMK MENGKUANG,MENGKUANG,14000,BUKIT MERTAJAM,PULAU PINANG,45223651,45225936
Menengah,PPD SEBERANG PRAI TENGAH,PEA0010,SMK PERMAI INDAH,BUKIT MINYAK,14000,BUKIT MERTAJAM,PULAU PINANG,45023290,45023289
Menengah,PPD SEBERANG PRAI TENGAH,PEA0011,SMK TAMAN SEJAHTERA,TAMAN SEJAHTERA,14000,BUKIT MERTAJAM,PULAU PINANG,45521805,45516861
Menengah,PPD SEBERANG PRAI TENGAH,PEA0012,SMK BANDAR BARU PERDA,BANDAR BARU PERDA,14000,BUKIT MERTAJAM,PULAU PINANG,45306094,45306054
Menengah,PPD SEBERANG PRAI TENGAH,PEA0013,SMK PAUH JAYA,TAMAN PAUH JAYA,13700,PERAI,PULAU PINANG,43805954,43975921
Menengah,PPD SEBERANG PRAI TENGAH,PEA0014,SMK TUN HUSSEIN ONN,"JLN TUN HUSSEIN ONN, SEBERANG JAYA",13700,PERAI,PULAU PINANG,43975937,43984644
Menengah,PPD SEBERANG PRAI TENGAH,PEA0015,SMK TAMAN PERWIRA,"TAMAN PERWIRA, PERMATANG TINGGI",14100,SIMPANG AMPAT,PULAU PINANG,45872758,45871023
Menengah,PPD SEBERANG PRAI TENGAH,PEA0016,SMK PERMATANG PASIR,JALAN PERMATANG PASIR,13500,PERMATANG PAUH,PULAU PINANG,43992860,43986241
Menengah,PPD SEBERANG PRAI TENGAH,PEA0017,SMK MACHANG BUBUK,"JALAN 3, TAMAN MACHANG BUBUK",14020,BUKIT MERTAJAM,PULAU PINANG,45521467,45521457
Menengah,PPD SEBERANG PRAI TENGAH,PEA0018,SMK GUAR PERAHU INDAH,"14400 KUBANG SEMANG, BUKIT MERTAJAM, S.PERAI",14400,BUKIT MERTAJAM,PULAU PINANG,45211025,45211241
Menengah,PPD TIMUR LAUT,PEA1090,SMK ABDULLAH MUNSHI,JALAN P.RAMLEE,10460,GEORGETOWN,PULAU PINANG,42813245,42832681
Menengah,PPD TIMUR LAUT,PEA1091,SMK (P) SRI MUTIARA,JALAN AIR ITAM,10460,GEORGETOWN,PULAU PINANG,42827039,42827367
Menengah,PPD TIMUR LAUT,PEA1092,SMK HUTCHINGS,LEBOH FARQUHAR,10200,GEORGETOWN,PULAU PINANG,42611425,42638172
Menengah,PPD TIMUR LAUT,PEA1093,SMK BUKIT GAMBIR,"JALAN BUKIT GAMBIER,",11700,GELUGOR,PULAU PINANG,46590053,46564486
Menengah,PPD TIMUR LAUT,PEA1094,SMK AIR ITAM,JALAN THEAN TEIK,11500,GEORGETOWN,PULAU PINANG,48272688,48264657
Menengah,PPD TIMUR LAUT,PEA1210,SMK HAMID KHAN,"LORONG DELIMA 8, ISLAND GLADES,",11700,GELUGOR,PULAU PINANG,46585462,46595462
Menengah,PPD BARAT DAYA,PEA1211,SMK TELOK KUMBAR,JALAN TELOK KUMBAR,11920,BAYAN LEPAS,PULAU PINANG,46491536,46493892
Menengah,PPD TIMUR LAUT,PEA1212,SMK BUKIT JAMBUL,JALAN BUKIT GAMBIER,11700,GELUGOR,PULAU PINANG,46564826,46595343
Menengah,PPD TIMUR LAUT,PEA1213,SMK SUNGAI NIBONG,SUNGAI NIBONG,11900,BAYAN LEPAS,PULAU PINANG,46463206,46463091
Menengah,PPD SEBERANG PERAI UTARA,PEA2051,SMK PERMATANG TOK JAYA,SUNGAI DUA,13800,BUTTERWORTH,PULAU PINANG,43564060,43561180
Menengah,PPD SEBERANG PERAI UTARA,PEA2052,SMK DATUK HAJI AHMAD SAID,SUNGAI DUA,13800,BUTTERWORTH,PULAU PINANG,43563994,43566094
Menengah,PPD SEBERANG PERAI UTARA,PEA2053,SMK DATUK ONN,"JALAN GANGSA, MUKIM 9,",13000,BUTTERWORTH,PULAU PINANG,43331350,43310350
Menengah,PPD SEBERANG PERAI UTARA,PEA2054,SMK DATUK HAJI AHMAD BADAWI,JALAN DATUK HAJI AHMAD BADAWI,13200,KEPALA BATAS,PULAU PINANG,45751142,45755367
Menengah,PPD SEBERANG PERAI UTARA,PEA2055,SMK SRI MUDA,PENAGA,13100,PENAGA,PULAU PINANG,45791130,45741804
Menengah,PPD SEBERANG PERAI UTARA,PEA2056,SMK CHUNG LING BUTTERWORTH,JLN ONG YI HOW,13400,BUTTERWORTH,PULAU PINANG,43316480,43244363
Menengah,PPD SEBERANG PERAI UTARA,PEA2057,SMK TELOK AIR TAWAR,TELOK AYER TAWAR,13050,BUTTERWORTH,PULAU PINANG,43512320,43511596
Menengah,PPD SEBERANG PERAI UTARA,PEA2058,SEKOLAH MENENGAH KEBANGSAAN DATO' KAILAN,PENGETUA SMK DATO' KAILAN,13200,KEPALA BATAS,PULAU PINANG,45753894,45741850
Menengah,PPD SEBERANG PERAI UTARA,PEA2082,SMK MAK MANDIN,1228 TINGKAT MAK MANDIN 2,13400,BUTTERWORTH,PULAU PINANG,43236384,43236384
Menengah,PPD SEBERANG PERAI UTARA,PEA2083,SMK BAGAN JAYA,JALAN ONG YI HOW,13400,BUTTERWORTH,PULAU PINANG,43245914,43241335
Menengah,PPD SEBERANG PERAI UTARA,PEA2084,SMK POKOK SENA,POKOK SENA,13220,KEPALA BATAS,PULAU PINANG,45735844,45735844
Menengah,PPD SEBERANG PERAI UTARA,PEA2085,SMK KAMPONG SELAMAT,TASEK GELUGOR,13300,TASEK GELUGOR,PULAU PINANG,45735087,45732207
Menengah,PPD SEBERANG PERAI UTARA,PEA2086,SMK BERTAM INDAH,TAMAN BERTAM INDAH,13200,KEPALA BATAS,PULAU PINANG,6045792304,6045793768
Menengah,PPD SEBERANG PERAI UTARA,PEA2087,SMK KEPALA BATAS,JALAN TIGA,13200,KEPALA BATAS,PULAU PINANG,45792911,45792911
Menengah,PPD SEBERANG PERAI UTARA,PEA2088,SMK PMTG TOK LABU,PENAGA,13100,PENAGA,PULAU PINANG,45757085,45755806
Menengah,PPD SEBERANG PERAI UTARA,PEA2089,SMK DESA MURNI,SUNGAI DUA,13800,BUTTERWORTH,PULAU PINANG,43567569,43567581
Menengah,PPD SEBERANG PERAI UTARA,PEA2090,SMK GEMILANG,"JLN PADANG BENGGALI, TELOK AIR TAWAR",13050,BUTTERWORTH,PULAU PINANG,6043511742,6043511743
Menengah,PPD SEBERANG PERAI UTARA,PEA2091,SM SAINS KEPALA BATAS,JALAN TUN HAMDAN SHEIKH TAHIR ,13200,KEPALA BATAS,PULAU PINANG,45751592,45754145
Menengah,PPD SEBERANG PERAI UTARA,PEA2092,SMK BERTAM PERDANA,BERTAM PERDANA 3,13200,KEPALA BATAS,PULAU PINANG,45750759,45750769
Menengah,PPD BARAT DAYA,PEA3033,SMK RAJA TUN UDA,JALAN TENGAH,11950,BAYAN LEPAS,PULAU PINANG,46432772,46420593
Menengah,PPD BARAT DAYA,PEA3034,SMK SERI BALIK PULAU,JALAN SUNGAI NIPAH,11020,BALIK PULAU,PULAU PINANG,48668262,48662230
Menengah,PPD BARAT DAYA,PEA3035,SMK BATU MAUNG,JALAN PERMATANG DAMAR LAUT,11960,BAYAN LEPAS,PULAU PINANG,46266584,46265452
Menengah,PPD BARAT DAYA,PEA3036,SMK TELUK BAHANG,TELUK BAHANG,11050,TELUK BAHANG,PULAU PINANG,48814636,48811936
Menengah,PPD BARAT DAYA,PEA3037,SMK TELOK KUMBAR II,"JALAN KG MASJID, TELUK KUMBAR,",11920,BAYAN LEPAS,PULAU PINANG,46495144,46496404
Menengah,PPD BARAT DAYA,PEA3038,SMK PONDOK UPEH,JALAN BALIK PULAU,11000,BALIK PULAU,PULAU PINANG,48660217,48660220
Menengah,PPD BARAT DAYA,PEA3039,SEKOLAH MENENGAH KEBANGSAAN BAYAN LEPAS,JALAN PERMATANG DAMAR LAUT,11900,PULAU PINANG,PULAU PINANG,46431068,46432799
Menengah,PPD SEBERANG PRAI SELATAN,PEA4001,SMK SUNGAI ACHEH,TANJONG BEREMBANG,14310,NIBONG TEBAL.,PULAU PINANG,45931805,45941068
Menengah,PPD SEBERANG PRAI SELATAN,PEA4002,SMK VALDOR,"JALAN VALDOR, SUNGAI BAKAP",14200,SUNGAI JAWI,PULAU PINANG,45821037,45823092
Menengah,PPD SEBERANG PRAI SELATAN,PEA4003,SMK SERI NIBONG,JALAN OOI KAR SENG,14300,NIBONG TEBAL,PULAU PINANG,45937939,45937939
Menengah,PPD SEBERANG PRAI SELATAN,PEA4004,SMK MUTIARA IMPIAN,JALAN BESAR SIMPANG AMPAT,14100,SIMPANG AMPAT,PULAU PINANG,45873660,45885023
Menengah,PPD SEBERANG PRAI SELATAN,PEA4005,SMK JAWI,JALAN SERINDIT,14200,SUNGAI JAWI,PULAU PINANG,45823307,45823546
Menengah,PPD SEBERANG PRAI SELATAN,PEA4006,SMK TAMAN WIDURI,"LORONG 4 TAMAN WIDURI, TAMAN WIDURI",14200,SUNGAI JAWI,PULAU PINANG,45810021,45829021
Menengah,PPD SEBERANG PRAI SELATAN,PEA4007,SMK SAUJANA INDAH,"JLN TRANSKRIAN,TRANSKRIAN",14300,NIBONG TEBAL,PULAU PINANG,45942913,45942913
Menengah,PPD SEBERANG PRAI SELATAN,PEA4008,SMK BATU KAWAN,"JALAN TANJUNG TIGA, BATU KAWAN",14110,SIMPANG AMPAT,PULAU PINANG,45884296,45884296
Menengah,PPD SEBERANG PRAI SELATAN,PEA4009,SMK BANDAR TASEK MUTIARA,JALAN TASEK,14120,SPG AMPAT,PULAU PINANG,45070506,45025195
Menengah,PPD SEBERANG PRAI SELATAN,PEA4010,SMK TASEK,TAMAN PUTERI GUNUNG,14120,SIMPANG AMPAT,PULAU PINANG,45873590,45873590
Menengah,PPD SEBERANG PRAI TENGAH,PEB0042,SMK TINGGI BUKIT MERTAJAM,"77 , JALAN SRI BUKIT,",14000,BUKIT MERTAJAM,PULAU PINANG,45393420,45381009
Menengah,PPD SEBERANG PRAI TENGAH,PEB0043,SMK JALAN DAMAI,"JALAN DAMAI, KAMPUNG BARU",14000,BUKIT MERTAJAM,PULAU PINANG,45387267,45379796
Menengah,PPD SEBERANG PRAI TENGAH,PEB0044,SMK CONVENT (M) BUKIT MERTAJAM,"JLN KULIM,",14000,BUKIT MERTAJAM,PULAU PINANG,45384996,45390976
Menengah,PPD SEBERANG PRAI TENGAH,PEB0045,SMJK JIT SIN,"JLN BINJAI, TMN SRI RAMBAI",14000,BUKIT MERTAJAM,PULAU PINANG,45391036,45398707
Menengah,PPD TIMUR LAUT,PEB1093,SMJK PEREMPUAN CHINA PULAU PINANG,"2, JALAN GOTTLIEB,",10350,GEORGETOWN,PULAU PINANG,42277124,42265636
Menengah,PPD TIMUR LAUT,PEB1094,SMK PENANG FREE,JALAN MASJID NEGERI,11600,GEORGETOWN,PULAU PINANG,42815814,42817737
Menengah,PPD TIMUR LAUT,PEB1095,SMJK CHUNG HWA CONFUCIAN,"2, PESIARAN TEMBAGA",11600,GEORGETOWN,PULAU PINANG,46583414,46585662
Menengah,PPD TIMUR LAUT,PEB1096,SMJK CHUNG LING,KAMPUNG BARU,11400,GEORGETOWN,PULAU PINANG,48282435,48294462
Menengah,PPD TIMUR LAUT,PEB1097,SMK CONVENT GREEN LANE,JLN MASJID NEGERI,11600,GEORGETOWN,PULAU PINANG,42814842,42814842
Menengah,PPD TIMUR LAUT,PEB1098,SMJK CONVENT  DATUK KERAMAT,"421, JALAN DATUK KERAMAT",10150,GEORGETOWN,PULAU PINANG,42279908,42293148
Menengah,PPD TIMUR LAUT,PEB1099,SMK CONVENT  LEBUH LIGHT,36 LEBUH LIGHT,10200,GEORGETOWN,PULAU PINANG,42633894,42623594
Menengah,PPD TIMUR LAUT,PEB1100,SMK CONVENT PULAU TIKUS,"1 LORONG MAKTAB,",10250,GEORGETOWN,PULAU PINANG,42262677,42262677
Menengah,PPD TIMUR LAUT,PEB1102,SMK GEORGETOWN,LORONG BATU LANCHANG,11600,GEORGETOWN,PULAU PINANG,48284884,48295233
Menengah,PPD TIMUR LAUT,PEB1103,SMJK HENG EE (CF),99 JALAN HAMILTON,11600,GEORGETOWN,PULAU PINANG,42824402,42832461
Menengah,PPD TIMUR LAUT,PEB1106,SMK (L) METHODIST,250 JLN AYER ITAM,10460,GEORGETOWN,PULAU PINANG,42293986,42290494
Menengah,PPD TIMUR LAUT,PEB1107,SMK (P) METHODIST,42  JALAN ANSON,10400,GEORGETOWN,PULAU PINANG,42263073,42277401
Menengah,PPD TIMUR LAUT,PEB1108,SMJK PHOR TAY  (CF),"731, JALAN SUNGAI DUA,",11700,GELUGOR,PULAU PINANG,46442772,46455772
Menengah,PPD TIMUR LAUT,PEB1109,SMK (P) ST GEORGE,JALAN MACALISTER,10450,GEORGE TOWN,PULAU PINANG,42295855,42295886
Menengah,PPD TIMUR LAUT,PEB1110,SMK ST XAVIER,LEBUH FARQUHAR,10200,GEORGETOWN,PULAU PINANG,42610411,42616730
Menengah,PPD TIMUR LAUT,PEB1112,SMK TUNKU PUAN HABSAH,JLN SEPOY LINES,10450,GEORGETOWN,PULAU PINANG,42297299,42285301
Menengah,PPD TIMUR LAUT,PEB1113,SMJK UNION,132 JALAN YORK,10450,GEORGETOWN,PULAU PINANG,42277411,42298048
Menengah,PPD TIMUR LAUT,PEB1114,SMK WESTLANDS,"3, JALAN KHAW SIM BEE",10400,GEORGETOWN,PULAU PINANG,42271695,42267407
Menengah,PPD SEBERANG PERAI UTARA,PEB2059,SMK CONVENT BUTTERWORTH,JALAN NEW FERRY,12100,BUTTERWORTH,PULAU PINANG,43237430,43244866
Menengah,PPD SEBERANG PERAI UTARA,PEB2060,SMK KAMPONG KASTAM,LORONG KAMPUNG KASTAM 1,12300,BUTTERWORTH,PULAU PINANG,43231617,43245262
Menengah,PPD SEBERANG PERAI UTARA,PEB2061,SMK DATUK HJ ABDUL KADIR,JALAN DATUK HAJI AHMAD BADAWI,13200,KEPALA BATAS,PULAU PINANG,45751249,45793476
Menengah,PPD SEBERANG PERAI UTARA,PEB2062,SMK ST MARK (M),BAGAN AJAM,13000,BUTTERWORTH,PULAU PINANG,43232568,43313652
Menengah,PPD BARAT DAYA,PEB3036,SMJK SACRED HEART,JALAN BESAR,11000,BALIK PULAU,PULAU PINANG,48668217,48668217
Menengah,PPD BARAT DAYA,PEB3037,SMK ST GEORGE (M),JALAN BESAR,11000,BALIK PULAU,PULAU PINANG,48668225,48665857
Menengah,PPD BARAT DAYA,PEB3038,SMK SUNGAI ARA,JALAN DATO' HJ ISMAIL BIN  HASHIM,11900,BAYAN LEPAS,PULAU PINANG,46434557,46441653
Menengah,PPD SEBERANG PRAI SELATAN,PEB4038,SMK METHODIST (M),JALAN SUNGAI DAUN,14300,NIBONG TEBAL,PULAU PINANG,45931317,45931317
Menengah,PPD SEBERANG PRAI TENGAH,PEE0040,SMK BUKIT MERTAJAM,JLN BERJAYA,14000,BUKIT MERTAJAM,PULAU PINANG,45303546,45393692
Menengah,PPD SEBERANG PRAI TENGAH,PEE0041,SMK PENANTI,KUBANG SEMANG,14400,KUBANG SEMANG,PULAU PINANG,45213215,45213216
Menengah,PPD SEBERANG PRAI TENGAH,PEE0051,SM (SAINS) TUN SYED SHEH SHAHABUDDIN,JALAN DAMAI,14000,BUKIT MERTAJAM,PULAU PINANG,45305636,45380853
Menengah,PPD TIMUR LAUT,PEE1092,SMK TANJONG BUNGA,JALAN TAN JIT SENG,11200,TANJUNG BUNGAH,PULAU PINANG,48908377,48902927
Menengah,PPD TIMUR LAUT,PEE1101,SMK DATUK HJ. MOHAMED NOR AHMAD,"KAMPONG KASTAM, BUKIT GELUGOR",11700,GELUGOR,PULAU PINANG,46581272,46583644
Menengah,PPD TIMUR LAUT,PEE1104,SMK JELUTONG,LORONG SEKOLAH,11600,GEORGETOWN,PULAU PINANG,46583452,46590632
Menengah,PPD TIMUR LAUT,PEE1111,SMK HAJI ZAINUL ABIDIN,JALAN HAMILTON,11600,GEORGETOWN,PULAU PINANG,42827933,42831799
Menengah,PPD TIMUR LAUT,PEE1115,SMK PADANG POLO,JALAN SEPOY LINES,10450,GEORGETOWN,PULAU PINANG,42294327,42295475
Menengah,PPD TIMUR LAUT,PEE1118,SMK PENDIDIKAN KHAS PERSEKUTUAN (P),600H JALAN LEMBAH PERMAI,11200,TANJUNG BUNGAH,PULAU PINANG,48907313,48993401
Menengah,PPD SEBERANG PERAI UTARA,PEE2056,SMK BAKTI,JALAN KUBANG MENERONG,13300,TASEK GELUGOR,PULAU PINANG,45731080,45734758
Menengah,PPD SEBERANG PRAI SELATAN,PEE4035,SMK SIMPANG EMPAT,JALAN BESAR SIMPANG AMPAT,14100,SIMPANG AMPAT,PULAU PINANG,45887255,45880387
Menengah,PPD SEBERANG PRAI SELATAN,PEE4036,SMK TUN SYED SHEH BARAKBAH,"JALAN SUNGAI DURI, SUNGAI BAKAP",14200,SUNGAI JAWI,PULAU PINANG,45824476,45824476
Menengah,PPD SEBERANG PRAI SELATAN,PEE4037,SMK TUNKU ABDUL RAHMAN,JALAN BUKIT PANCHOR,14300,NIBONG TEBAL,PULAU PINANG,45935030,45930349
Menengah,PPD SEBERANG PRAI TENGAH,PFT0001,SMA DAERATUL MAARIFIL WATANIAH 2,"GUAR PERAHU,",14400,KUBANG SEMANG,PULAU PINANG,45211236,45211236
Menengah,PPD SEBERANG PRAI TENGAH,PFT0002,SM AGAMA AL-AHMADIAH AL-IJTIMAIAH,PONDOK PADANG LALANG,14000,BUKIT MERTAJAM,PULAU PINANG,45374842,45391334
Menengah,PPD SEBERANG PRAI TENGAH,PFT0003,SM ISLAM AL-MASRIYAH,"1267, JALAN ABDUL KADIR",14000,BUKIT MERTAJAM,PULAU PINANG,45385126,45302944
Menengah,PPD SEBERANG PRAI TENGAH,PFT0004,SMA FAQIAH DAIMIAH,PERMATANG PAUH,13500,PERMATANG PAUH,PULAU PINANG,43901105,43901105
Menengah,PPD SEBERANG PRAI TENGAH,PFT0005,SEKOLAH MENENGAH AGAMA AL MAAHADUL ISLAMI TASEK JUNJUNG,"1627 KAMPUNG TASEK JUNJUNG,SIMPANG AMPAT, SEBERANG PERAI SEL",14120,SIMPANG AMPAT ,PULAU PINANG,44872322,44871311
Menengah,PPD TIMUR LAUT,PFT1001,SMA TARBIAH ISLAMIAH,109 JALAN KAMPUNG RAWA,10150,GEORGETOWN,PULAU PINANG,42826407,42826407
Menengah,PPD SEBERANG PERAI UTARA,PFT2001,SMA DAERATUL MA'ARIFIL WATANIAH SATU,JALAN PERAK,13200,KEPALA BATAS,PULAU PINANG,45754140,45753140
Menengah,PPD SEBERANG PERAI UTARA,PFT2002,MAKTAB WAN JAH,JALAN TELAGA AIR,12200,BUTTERWORTH,PULAU PINANG,43233855,43233855
Menengah,PPD SEBERANG PERAI UTARA,PFT2003,MAAHAD AL-IMAM AN-NAWAWI,LAHAR MINYAK,13200,KEPALA BATAS,PULAU PINANG,45793960,45792044
Menengah,PPD SEBERANG PERAI UTARA,PFT2004,MADRASAH KHAIRIAH ISLAMIAH,POKOK SENA,13220,KEPALA BATAS,PULAU PINANG,45759385,45750476
Menengah,PPD BARAT DAYA,PFT3001,SMA MAAHAD AL MASHOOR AL ISLAMI,"JALAN SUNGAI NIPAH, MUKIM G",11000,BALIK PULAU,PULAU PINANG,48661190,48661193
Menengah,PPD SEBERANG PRAI TENGAH,PHA0001,KOLEJ VOKASIONAL  SEBERANG PERAI,BUKIT MINYAK,14000,BUKIT MERTAJAM,PULAU PINANG,45022079,45021940
Menengah,PPD TIMUR LAUT,PHA1001,KOLEJ VOKASIONAL BATU LANCHANG ,LORONG BATU LANCHANG,11600,GEORGETOWN,PULAU PINANG,48284389,48267977
